0.0008439999999999999,0.0,0.0
0.000848,0.0,0.0
0.000852,0.0,0.0
0.000856,0.0,0.0
0.00086,0.0,0.0
0.000864,0.0,0.0
0.000868,0.0,0.0
0.0008719999999999999,0.0,0.0
0.0008759999999999999,0.0,0.0
0.0008799999999999999,0.0,0.0
0.0008839999999999999,1.0,0.0
0.000888,1.0,0.0
0.000892,1.0,0.0
0.000896,1.0,0.0
0.0009,1.0,0.0
0.000904,1.0,0.0
0.000908,1.0,0.0
0.0009119999999999999,1.0,0.0
0.0009159999999999999,1.0,0.0
0.0009199999999999999,1.0,0.0
0.0009239999999999999,1.0,0.0
0.000928,1.0,0.0
0.000932,1.0,0.0
0.000936,1.0,0.0
0.00094,1.0,0.0
0.000944,1.0,0.0
0.000948,0.0,0.0
0.0009519999999999999,0.0,0.0
0.0009559999999999999,0.0,0.0
0.0009599999999999999,0.0,0.0
0.0009639999999999999,0.0,0.0
0.000968,0.0,0.0
0.000972,0.0,0.0
0.000976,0.0,0.0
0.00098,0.0,0.0
0.0009839999999999998,0.0,0.0
0.000988,0.0,0.0
0.000992,0.0,0.0
0.000996,0.0,0.0
0.001,0.0,0.0
0.001004,0.0,0.0
0.001008,0.0,0.0
0.0010119999999999999,0.0,0.0
0.001016,1.0,0.0
0.0010199999999999999,1.0,0.0
0.001024,1.0,0.0
0.001028,1.0,0.0
0.001032,1.0,0.0
0.001036,1.0,0.0
0.00104,1.0,0.0
0.001044,1.0,0.0
0.0010479999999999999,1.0,0.0
0.001052,1.0,0.0
0.0010559999999999999,1.0,0.0
0.00106,1.0,0.0
0.001064,1.0,0.0
0.001068,1.0,0.0
0.001072,1.0,0.0
0.001076,1.0,0.0
0.00108,0.0,0.0
0.001084,0.0,0.0
0.001088,0.0,0.0
0.0010919999999999999,0.0,0.0
0.001096,0.0,0.0
0.0010999999999999998,0.0,0.0
0.001104,0.0,0.0
0.001108,0.0,0.0
0.001112,0.0,0.0
0.001116,0.0,0.0
0.00112,0.0,0.0
0.001124,0.0,0.0
0.0011279999999999999,0.0,0.0
0.001132,0.0,0.0
0.0011359999999999999,0.0,0.0
0.00114,0.0,0.0
0.001144,0.0,0.0
0.001148,1.0,0.0
0.001152,1.0,0.0
0.001156,1.0,0.0
0.00116,1.0,0.0
0.0011639999999999999,1.0,0.0
0.001168,1.0,0.0
0.0011719999999999999,1.0,0.0
0.001176,1.0,0.0
0.0011799999999999998,1.0,0.0
0.001184,1.0,0.0
0.001188,1.0,0.0
0.001192,1.0,0.0
0.001196,1.0,0.0
0.0012,1.0,0.0
0.001204,1.0,0.0
0.0012079999999999999,1.0,0.0
0.001212,0.0,0.0
0.0012159999999999999,0.0,0.0
0.00122,0.0,0.0
0.001224,0.0,0.0
0.001228,0.0,0.0
0.001232,0.0,0.0
0.001236,0.0,0.0
0.00124,0.0,0.0
0.0012439999999999999,0.0,0.0
0.001248,0.0,0.0
0.0012519999999999999,0.0,0.0
0.001256,0.0,0.0
0.0012599999999999998,0.0,0.0
0.001264,0.0,0.0
0.001268,0.0,0.0
0.001272,0.0,0.0
0.001276,1.0,0.0
0.0012799999999999999,1.0,0.0
0.001284,1.0,0.0
0.0012879999999999999,1.0,0.0
0.001292,1.0,0.0
0.0012959999999999998,1.0,0.0
0.0013,1.0,0.0
0.001304,1.0,0.0
0.001308,1.0,0.0
0.001312,1.0,0.0
0.001316,1.0,0.0
0.00132,1.0,0.0
0.0013239999999999999,1.0,0.0
0.001328,1.0,0.0
0.0013319999999999999,1.0,0.0
0.001336,1.0,0.0
0.00134,1.0,0.0
0.001344,0.0,0.0
0.001348,0.0,0.0
0.001352,0.0,0.0
0.001356,0.0,0.0
0.0013599999999999999,0.0,0.0
0.001364,0.0,0.0
0.0013679999999999999,0.0,0.0
0.001372,0.0,0.0
0.0013759999999999998,0.0,0.0
0.00138,0.0,0.0
0.001384,0.0,0.0
0.001388,0.0,0.0
0.001392,0.0,0.0
0.0013959999999999999,0.0,0.0
0.0014,0.0,0.0
0.0014039999999999999,0.0,0.0
0.001408,0.0,0.0
0.0014119999999999998,0.0,0.0
0.001416,0.0,0.0
0.00142,0.0,0.0
0.001424,0.0,0.0
0.001428,0.0,0.0
0.001432,0.0,0.0
0.001436,0.0,0.0
0.0014399999999999999,0.0,0.0
0.001444,0.0,0.0
0.0014479999999999999,0.0,0.0
0.001452,0.0,0.0
0.0014559999999999998,0.0,0.0
0.00146,0.0,0.0
0.001464,0.0,0.0
0.001468,0.0,0.0
0.001472,0.0,0.0
0.0014759999999999999,0.0,0.0
0.00148,0.0,0.0
0.0014839999999999999,0.0,0.0
0.001488,0.0,0.0
0.0014919999999999998,0.0,0.0
0.001496,0.0,0.0
0.0015,0.0,0.0
0.001504,0.0,0.0
0.001508,0.0,0.0
0.0015119999999999999,0.0,0.0
0.001516,0.0,0.0
0.0015199999999999999,0.0,0.0
0.001524,0.0,0.0
0.0015279999999999998,0.0,0.0
0.001532,0.0,0.0
0.001536,0.0,0.0
0.00154,1.0,0.0
0.001544,1.0,0.0
0.001548,1.0,0.0
0.001552,1.0,0.0
0.0015559999999999999,1.0,0.0
0.00156,1.0,0.0
0.0015639999999999999,1.0,0.0
0.001568,1.0,0.0
0.0015719999999999998,1.0,0.0
0.001576,1.0,0.0
0.00158,1.0,0.0
0.001584,1.0,0.0
0.001588,1.0,0.0
0.0015919999999999999,1.0,0.0
0.001596,1.0,0.0
0.0015999999999999999,1.0,0.0
0.001604,0.0,0.0
0.0016079999999999998,0.0,0.0
0.001612,0.0,0.0
0.001616,0.0,0.0
0.00162,0.0,0.0
0.001624,0.0,0.0
0.0016279999999999999,0.0,0.0
0.001632,0.0,0.0
0.0016359999999999999,0.0,0.0
0.00164,0.0,0.0
0.0016439999999999998,0.0,0.0
0.001648,0.0,0.0
0.0016519999999999998,0.0,0.0
0.001656,0.0,0.0
0.00166,0.0,0.0
0.001664,0.0,0.0
0.001668,0.0,0.0
0.0016719999999999999,1.0,0.0
0.001676,1.0,0.0
0.0016799999999999999,1.0,0.0
0.001684,1.0,0.0
0.0016879999999999998,1.0,0.0
0.001692,1.0,0.0
0.001696,1.0,0.0
0.0017,1.0,0.0
0.001704,1.0,0.0
0.0017079999999999999,1.0,0.0
0.001712,1.0,0.0
0.0017159999999999999,1.0,0.0
0.00172,1.0,0.0
0.0017239999999999998,1.0,0.0
0.001728,1.0,0.0
0.0017319999999999998,1.0,0.0
0.001736,0.0,0.0
0.00174,0.0,0.0
0.0017439999999999999,0.0,0.0
0.001748,0.0,0.0
0.0017519999999999999,0.0,0.0
0.001756,0.0,0.0
0.0017599999999999998,0.0,0.0
0.001764,0.0,0.0
0.0017679999999999998,0.0,0.0
0.001772,0.0,0.0
0.001776,0.0,0.0
0.00178,0.0,0.0
0.001784,0.0,0.0
0.0017879999999999999,0.0,0.0
0.001792,0.0,0.0
0.0017959999999999999,0.0,0.0
0.0018,1.0,0.0
0.0018039999999999998,1.0,0.0
0.001808,1.0,0.0
0.001812,1.0,0.0
0.001816,1.0,0.0
0.00182,1.0,0.0
0.0018239999999999999,1.0,0.0
0.001828,1.0,0.0
0.0018319999999999999,1.0,0.0
0.001836,1.0,0.0
0.0018399999999999998,1.0,0.0
0.001844,1.0,0.0
0.0018479999999999998,1.0,0.0
0.001852,1.0,0.0
0.001856,1.0,0.0
0.0018599999999999999,1.0,0.0
0.001864,1.0,0.0
0.0018679999999999999,0.0,0.0
0.001872,0.0,0.0
0.0018759999999999998,0.0,0.0
0.00188,0.0,0.0
0.0018839999999999998,0.0,0.0
0.001888,0.0,0.0
0.001892,0.0,0.0
0.001896,0.0,0.0
0.0019,0.0,0.0
0.0019039999999999999,0.0,0.0
0.001908,0.0,0.0
0.0019119999999999999,0.0,0.0
0.001916,0.0,0.0
0.0019199999999999998,0.0,0.0
0.001924,0.0,0.0
0.0019279999999999998,0.0,0.0
0.001932,1.0,0.0
0.001936,1.0,0.0
0.0019399999999999999,1.0,0.0
0.001944,1.0,0.0
0.0019479999999999999,1.0,0.0
0.001952,1.0,0.0
0.001956,1.0,0.0
0.00196,1.0,0.0
0.001964,1.0,0.0
0.0019679999999999997,1.0,0.0
0.001972,1.0,0.0
0.001976,1.0,0.0
0.00198,1.0,0.0
0.001984,1.0,0.0
0.0019879999999999997,1.0,0.0
0.001992,1.0,0.0
0.001996,1.0,0.0
0.002,0.0,0.0
0.0020039999999999997,0.0,0.0
0.002008,0.0,0.0
0.002012,0.0,0.0
0.002016,0.0,0.0
0.00202,0.0,0.0
0.0020239999999999998,0.0,0.0
0.002028,0.0,0.0
0.002032,0.0,0.0
0.002036,0.0,0.0
0.0020399999999999997,0.0,0.0
0.002044,0.0,0.0
0.002048,0.0,0.0
0.002052,0.0,0.0
0.002056,0.0,0.0
0.0020599999999999998,0.0,0.0
0.002064,1.0,0.0
0.002068,1.0,0.0
0.002072,1.0,0.0
0.0020759999999999997,1.0,0.0
0.00208,1.0,0.0
0.002084,1.0,0.0
0.002088,1.0,0.0
0.002092,1.0,0.0
0.0020959999999999998,1.0,0.0
0.0021,1.0,0.0
0.002104,1.0,0.0
0.002108,1.0,0.0
0.0021119999999999997,1.0,0.0
0.002116,1.0,0.0
0.00212,1.0,0.0
0.002124,1.0,0.0
0.002128,0.0,0.0
0.0021319999999999998,0.0,0.0
0.002136,0.0,0.0
0.00214,0.0,0.0
0.002144,0.0,0.0
0.0021479999999999997,0.0,0.0
0.002152,0.0,0.0
0.002156,0.0,0.0
0.00216,0.0,0.0
0.0021639999999999997,0.0,0.0
0.002168,0.0,0.0
0.002172,0.0,0.0
0.002176,0.0,0.0
0.00218,0.0,0.0
0.0021839999999999997,0.0,0.0
0.002188,0.0,0.0
0.002192,0.0,0.0
0.002196,1.0,0.0
0.0021999999999999997,1.0,0.0
0.002204,1.0,0.0
0.002208,1.0,0.0
0.002212,1.0,0.0
0.002216,1.0,0.0
0.0022199999999999998,1.0,0.0
0.002224,1.0,0.0
0.002228,1.0,0.0
0.002232,1.0,0.0
0.0022359999999999997,1.0,0.0
0.00224,1.0,0.0
0.002244,1.0,0.0
0.002248,1.0,0.0
0.002252,1.0,0.0
0.0022559999999999998,1.0,0.0
0.00226,0.0,0.0
0.002264,0.0,0.0
0.002268,0.0,0.0
0.0022719999999999997,0.0,0.0
0.002276,0.0,0.0
0.00228,0.0,0.0
0.002284,0.0,0.0
0.002288,0.0,0.0
0.0022919999999999998,0.0,0.0
0.002296,0.0,0.0
0.0023,0.0,0.0
0.002304,0.0,0.0
0.0023079999999999997,0.0,0.0
0.002312,0.0,0.0
0.002316,0.0,0.0
0.00232,0.0,0.0
0.002324,0.0,0.0
0.0023279999999999998,1.0,0.0
0.002332,1.0,0.0
0.002336,1.0,0.0
0.00234,1.0,0.0
0.0023439999999999997,1.0,0.0
0.002348,1.0,0.0
0.002352,1.0,0.0
0.002356,1.0,0.0
0.0023599999999999997,1.0,0.0
0.0023639999999999998,1.0,0.0
0.002368,1.0,0.0
0.002372,1.0,0.0
0.002376,1.0,0.0
0.0023799999999999997,1.0,0.0
0.002384,1.0,0.0
0.002388,1.0,0.0
0.002392,0.0,1.0
0.0023959999999999997,0.0,1.0
0.0024,0.0,1.0
0.002404,0.0,1.0
0.002408,0.0,1.0
0.002412,0.0,1.0
0.0024159999999999997,0.0,1.0
0.00242,0.0,1.0
0.002424,0.0,1.0
0.002428,0.0,1.0
0.0024319999999999997,0.0,1.0
0.002436,0.0,1.0
0.00244,0.0,1.0
0.002444,0.0,1.0
0.002448,0.0,1.0
0.0024519999999999998,0.0,1.0
0.002456,1.0,1.0
0.00246,1.0,1.0
0.002464,1.0,1.0
0.0024679999999999997,1.0,1.0
0.002472,1.0,1.0
0.002476,1.0,1.0
0.00248,1.0,1.0
0.002484,1.0,1.0
0.0024879999999999998,1.0,1.0
0.002492,1.0,1.0
0.002496,1.0,1.0
0.0025,1.0,1.0
0.0025039999999999997,1.0,1.0
0.002508,1.0,1.0
0.002512,1.0,1.0
0.002516,1.0,1.0
0.0025199999999999997,1.0,1.0
0.0025239999999999998,0.0,0.0
0.002528,0.0,0.0
0.002532,0.0,0.0
0.002536,0.0,0.0
0.0025399999999999997,0.0,0.0
0.002544,0.0,0.0
0.002548,0.0,0.0
0.002552,0.0,0.0
0.0025559999999999997,0.0,0.0
0.0025599999999999998,0.0,0.0
0.002564,0.0,0.0
0.002568,0.0,0.0
0.002572,0.0,0.0
0.0025759999999999997,0.0,0.0
0.00258,0.0,0.0
0.002584,0.0,0.0
0.002588,0.0,0.0
0.0025919999999999997,0.0,0.0
0.002596,0.0,0.0
0.0026,0.0,0.0
0.002604,0.0,0.0
0.002608,0.0,0.0
0.0026119999999999997,0.0,0.0
0.002616,0.0,0.0
0.00262,0.0,0.0
0.002624,0.0,0.0
0.0026279999999999997,0.0,0.0
0.002632,0.0,0.0
0.002636,0.0,0.0
0.00264,0.0,0.0
0.002644,0.0,0.0
0.0026479999999999997,0.0,0.0
0.002652,0.0,0.0
0.002656,0.0,0.0
0.00266,0.0,0.0
0.0026639999999999997,0.0,0.0
0.002668,0.0,0.0
0.002672,0.0,0.0
0.002676,0.0,0.0
0.00268,0.0,0.0
0.0026839999999999998,0.0,0.0
0.002688,0.0,0.0
0.002692,0.0,0.0
0.002696,0.0,0.0
0.0026999999999999997,0.0,0.0
0.002704,0.0,0.0
0.002708,0.0,0.0
0.002712,0.0,0.0
0.0027159999999999997,0.0,0.0
0.0027199999999999998,0.0,0.0
0.002724,0.0,0.0
0.002728,0.0,0.0
0.002732,0.0,0.0
0.0027359999999999997,0.0,0.0
0.00274,0.0,0.0
0.002744,0.0,0.0
0.002748,0.0,0.0
0.0027519999999999997,0.0,0.0
0.0027559999999999998,0.0,0.0
0.00276,0.0,0.0
0.002764,0.0,0.0
0.002768,0.0,0.0
0.0027719999999999997,0.0,0.0
0.002776,0.0,0.0
0.00278,0.0,0.0
0.002784,0.0,0.0
0.0027879999999999997,0.0,0.0
0.0027919999999999998,0.0,0.0
0.002796,0.0,0.0
0.0028,0.0,0.0
0.002804,0.0,0.0
0.0028079999999999997,0.0,0.0
0.002812,0.0,0.0
0.002816,0.0,0.0
0.00282,0.0,0.0
0.0028239999999999997,0.0,0.0
0.002828,0.0,0.0
0.002832,0.0,0.0
0.002836,0.0,0.0
0.00284,0.0,0.0
0.0028439999999999997,0.0,0.0
0.002848,0.0,0.0
0.002852,0.0,0.0
0.002856,0.0,0.0
0.0028599999999999997,0.0,0.0
0.002864,1.0,0.0
0.002868,1.0,0.0
0.002872,1.0,0.0
0.002876,1.0,0.0
0.0028799999999999997,1.0,0.0
0.002884,1.0,0.0
0.002888,1.0,0.0
0.002892,1.0,0.0
0.0028959999999999997,1.0,0.0
0.0029,1.0,0.0
0.002904,1.0,0.0
0.002908,1.0,0.0
0.0029119999999999997,1.0,0.0
0.0029159999999999998,1.0,0.0
0.00292,1.0,0.0
0.002924,1.0,0.0
0.002928,0.0,0.0
0.0029319999999999997,0.0,0.0
0.002936,0.0,0.0
0.00294,0.0,0.0
0.002944,0.0,0.0
0.0029479999999999997,0.0,0.0
0.0029519999999999998,0.0,0.0
0.002956,0.0,0.0
0.00296,0.0,0.0
0.002964,0.0,0.0
0.0029679999999999997,0.0,0.0
0.002972,0.0,0.0
0.002976,0.0,0.0
0.00298,0.0,0.0
0.0029839999999999997,0.0,0.0
0.0029879999999999998,0.0,0.0
0.002992,1.0,0.0
0.002996,1.0,0.0
0.003,1.0,0.0
0.0030039999999999997,1.0,0.0
0.003008,1.0,0.0
0.003012,1.0,0.0
0.003016,1.0,0.0
0.0030199999999999997,1.0,0.0
0.0030239999999999998,1.0,0.0
0.003028,1.0,0.0
0.003032,1.0,0.0
0.003036,1.0,0.0
0.0030399999999999997,1.0,0.0
0.003044,1.0,0.0
0.003048,1.0,0.0
0.003052,1.0,0.0
0.0030559999999999997,1.0,0.0
0.00306,0.0,0.0
0.003064,0.0,0.0
0.003068,0.0,0.0
0.003072,0.0,0.0
0.0030759999999999997,0.0,0.0
0.00308,0.0,0.0
0.003084,0.0,0.0
0.003088,0.0,0.0
0.0030919999999999997,0.0,0.0
0.003096,0.0,0.0
0.0031,0.0,0.0
0.003104,0.0,0.0
0.0031079999999999997,0.0,0.0
0.0031119999999999997,0.0,0.0
0.003116,0.0,0.0
0.00312,0.0,0.0
0.003124,1.0,0.0
0.0031279999999999997,1.0,0.0
0.003132,1.0,0.0
0.003136,1.0,0.0
0.00314,1.0,0.0
0.0031439999999999997,1.0,0.0
0.0031479999999999998,1.0,0.0
0.003152,1.0,0.0
0.003156,1.0,0.0
0.00316,1.0,0.0
0.0031639999999999997,1.0,0.0
0.003168,1.0,0.0
0.003172,1.0,0.0
0.003176,1.0,0.0
0.0031799999999999997,1.0,0.0
0.0031839999999999998,1.0,0.0
0.003188,1.0,0.0
0.003192,0.0,0.0
0.003196,0.0,0.0
0.0031999999999999997,0.0,0.0
0.003204,0.0,0.0
0.003208,0.0,0.0
0.003212,0.0,0.0
0.0032159999999999997,0.0,0.0
0.0032199999999999998,0.0,0.0
0.003224,0.0,0.0
0.003228,0.0,0.0
0.003232,0.0,0.0
0.0032359999999999997,0.0,0.0
0.00324,0.0,0.0
0.003244,0.0,0.0
0.003248,0.0,0.0
0.0032519999999999997,0.0,0.0
0.0032559999999999998,1.0,0.0
0.00326,1.0,0.0
0.003264,1.0,0.0
0.0032679999999999996,1.0,0.0
0.0032719999999999997,1.0,0.0
0.003276,1.0,0.0
0.00328,1.0,0.0
0.003284,1.0,0.0
0.0032879999999999997,1.0,0.0
0.003292,1.0,0.0
0.003296,1.0,0.0
0.0033,1.0,0.0
0.0033039999999999996,1.0,0.0
0.0033079999999999997,1.0,0.0
0.003312,1.0,0.0
0.003316,1.0,0.0
0.00332,0.0,0.0
0.0033239999999999997,0.0,0.0
0.003328,0.0,0.0
0.003332,0.0,0.0
0.003336,0.0,0.0
0.0033399999999999997,0.0,0.0
0.0033439999999999998,0.0,0.0
0.003348,0.0,0.0
0.003352,0.0,0.0
0.003356,0.0,0.0
0.0033599999999999997,0.0,0.0
0.003364,0.0,0.0
0.003368,0.0,0.0
0.003372,0.0,0.0
0.0033759999999999997,0.0,0.0
0.0033799999999999998,0.0,0.0
0.003384,0.0,0.0
0.003388,1.0,0.0
0.003392,1.0,0.0
0.0033959999999999997,1.0,0.0
0.0034,1.0,0.0
0.003404,1.0,0.0
0.003408,1.0,0.0
0.0034119999999999997,1.0,0.0
0.0034159999999999998,1.0,0.0
0.00342,1.0,0.0
0.003424,1.0,0.0
0.003428,1.0,0.0
0.0034319999999999997,1.0,0.0
0.003436,1.0,0.0
0.00344,1.0,0.0
0.003444,1.0,0.0
0.0034479999999999997,1.0,0.0
0.0034519999999999998,0.0,0.0
0.003456,0.0,0.0
0.00346,0.0,0.0
0.0034639999999999996,0.0,0.0
0.0034679999999999997,0.0,0.0
0.003472,0.0,0.0
0.003476,0.0,0.0
0.00348,0.0,0.0
0.0034839999999999997,0.0,0.0
0.0034879999999999998,0.0,0.0
0.003492,0.0,0.0
0.003496,0.0,0.0
0.0034999999999999996,0.0,0.0
0.0035039999999999997,0.0,0.0
0.003508,0.0,0.0
0.003512,0.0,0.0
0.003516,1.0,0.0
0.0035199999999999997,1.0,0.0
0.003524,1.0,0.0
0.003528,1.0,0.0
0.003532,1.0,0.0
0.0035359999999999996,1.0,0.0
0.0035399999999999997,1.0,0.0
0.003544,1.0,0.0
0.003548,1.0,0.0
0.003552,1.0,0.0
0.0035559999999999997,1.0,0.0
0.00356,1.0,0.0
0.003564,1.0,0.0
0.003568,1.0,0.0
0.0035719999999999997,1.0,0.0
0.0035759999999999998,1.0,0.0
0.00358,1.0,0.0
0.003584,0.0,0.0
0.003588,0.0,0.0
0.0035919999999999997,0.0,0.0
0.003596,0.0,0.0
0.0036,0.0,0.0
0.003604,0.0,0.0
0.0036079999999999997,0.0,0.0
0.0036119999999999998,0.0,0.0
0.003616,0.0,0.0
0.00362,0.0,0.0
0.003624,0.0,0.0
0.0036279999999999997,0.0,0.0
0.003632,0.0,0.0
0.003636,0.0,0.0
0.00364,0.0,0.0
0.0036439999999999997,0.0,0.0
0.0036479999999999998,1.0,0.0
0.003652,1.0,0.0
0.003656,1.0,0.0
0.0036599999999999996,1.0,0.0
0.0036639999999999997,1.0,0.0
0.003668,1.0,0.0
0.003672,1.0,0.0
0.003676,1.0,0.0
0.0036799999999999997,1.0,0.0
0.0036839999999999998,1.0,0.0
0.003688,1.0,0.0
0.003692,1.0,0.0
0.0036959999999999996,1.0,0.0
0.0036999999999999997,1.0,0.0
0.003704,1.0,0.0
0.003708,1.0,0.0
0.003712,1.0,0.0
0.0037159999999999997,0.0,0.0
0.0037199999999999998,0.0,0.0
0.003724,0.0,0.0
0.003728,0.0,0.0
0.0037319999999999996,0.0,0.0
0.0037359999999999997,0.0,0.0
0.00374,0.0,0.0
0.003744,0.0,0.0
0.003748,0.0,0.0
0.0037519999999999997,0.0,0.0
0.003756,0.0,0.0
0.00376,0.0,0.0
0.003764,0.0,0.0
0.0037679999999999996,0.0,0.0
0.0037719999999999997,0.0,0.0
0.003776,0.0,0.0
0.00378,1.0,0.0
0.003784,1.0,0.0
0.0037879999999999997,1.0,0.0
0.003792,1.0,0.0
0.003796,1.0,0.0
0.0038,1.0,0.0
0.0038039999999999997,1.0,0.0
0.0038079999999999998,1.0,0.0
0.003812,1.0,0.0
0.003816,1.0,0.0
0.0038199999999999996,1.0,0.0
0.0038239999999999997,1.0,0.0
0.003828,1.0,0.0
0.003832,1.0,0.0
0.003836,1.0,0.0
0.0038399999999999997,1.0,0.0
0.0038439999999999998,0.0,0.0
